Id,BC,CH4,CO,CO2,Latitude,Longitude,N2O,NH3,NMVOC,NOx,OC,PM10,PM2.5,SO2,SPF
269,0.027677446027081203,0.21665424678744843,3.650466505178706,161.16756142300395,,,0.0059296126202226,0.030849000407787864,0.301132529985449,0.0810804423404098,0.10484285192941242,0.26987811316247723,0.12302874148105741,0.0148035330393268,
270,0.027677444341615603,0.21665423359391722,3.6504662845797706,161.16755160842945,,,0.0059296122591286,0.030848998529185465,0.30113251697313625,0.08108043752448241,0.10484284554482742,0.2698780987388151,0.12302873459074122,0.0148035321581078,
271,0.027677446027081203,0.21665424678744843,3.650466505178706,161.16756142300395,,,0.0059296126202226,0.030849000407787864,0.301132529985449,0.0810804423404098,0.10484285192941242,0.26987811316247723,0.12302874148105741,0.0148035330393268,
272,0.0276774425929392,0.2166542204003862,3.622509402087295,161.167541793855,,,0.0059296118980346,0.0308489895641722,0.2136783867471804,0.0790835282875882,0.1048428391596788,0.236854504400704,0.1131475779615466,0.0144707138733944,
273,0.023264375014350403,0.18210949227755702,3.0728701039933655,135.4699629366121,,,0.0049841568290636,0.025930237369601265,0.2670622616998384,0.06847085151212101,0.08812602945442002,0.23211249431617245,0.10498775757201081,0.012496228536255,
415,0.024793346672507603,0.19407801724152324,3.272986649754442,144.37326398367253,,,0.0053117235291128,0.027634413272704467,0.2788663941156182,0.0728396248542666,0.09391781202600703,0.24519693386001723,0.11123831483760421,0.0132956272274972,
416,0.026582267665271404,0.20808138051266503,3.5071261694776594,154.79026685158547,,,0.005694981742646,0.029628325999705267,0.2926774155085201,0.0779511586768162,0.10069428912586523,0.26050593481739426,0.11855156557658002,0.0142309363241184,
417,0.0271382756828314,0.2124337153380832,3.551941567122,158.0279379367835,,,0.0058141008455064,0.030248039735538,0.2095158520349346,0.0775429516449282,0.1028004615286228,0.2322404902679304,0.110943420919549,0.0141888189671012,
418,0.027676315079771804,0.21664539392805582,3.6503184832923776,161.16097584353307,,,0.00592937032621,0.030847739865682865,0.3011237987236733,0.0810772108531354,0.10483856787294822,0.2698684348851741,0.12302411807886182,0.014802941741382,
419,0.027676308274699,0.2166453411539312,3.622360939003092,161.1609365852352,,,0.0059293688818344,0.0308477252648628,0.2136696294607796,0.0790802871684588,0.1048385423340448,0.2368447972760764,0.1131429407787184,0.0144701208130116,
420,0.0276763133310954,0.2166453807345246,3.6223616007999007,161.1609660289586,,,0.0059293699651162,0.0308477309006696,0.2136696684977174,0.079080301616241,0.1048385614877996,0.2368448405470628,0.1131429614496672,0.0144701234566686,
421,0.027676311708840804,0.21664536754099362,3.6503180420945047,161.16095621438413,,,0.0059293696040222,0.030847736108478466,0.3011237726990482,0.0810772012212806,0.10483855510377843,0.2698684060378497,0.12302410429822941,0.014802939978944,
422,0.027676315079771804,0.21664539392805582,3.6503184832923776,161.16097584353307,,,0.00592937032621,0.030847739865682865,0.3011237987236733,0.0810772108531354,0.10483856787294822,0.2698684348851741,0.12302411807886182,0.014802941741382,
423,0.0276763100233754,0.21664535434746243,3.6503178214955683,161.16094639980966,,,0.0059293692429282,0.030847734229876266,0.3011237596867355,0.0810771964053532,0.10483854871919362,0.26986839161418763,0.12302409740791322,0.014802939097725001,
424,0.027676315079771804,0.21664539392805582,3.6503184832923776,161.16097584353307,,,0.00592937032621,0.030847739865682865,0.3011237987236733,0.0810772108531354,0.10483856787294822,0.2698684348851741,0.12302411807886182,0.014802941741382,
425,0.027676308274699,0.2166453411539312,3.622360939003092,161.1609365852352,,,0.0059293688818344,0.0308477252648628,0.2911392245695874,0.0790802871684588,0.1048385423340448,0.2697793149457824,0.1230232960796302,0.0144701208130116,
426,0.0276763100233754,0.21664535434746243,3.6503178214955683,161.16094639980966,,,0.0059293692429282,0.030847734229876266,0.3011237596867355,0.0810771964053532,0.10483854871919362,0.26986839161418763,0.12302409740791322,0.014802939097725001,
427,0.024103937373196604,0.18868144081371682,3.182754625597775,140.3587889581462,,,0.0051640245655946,0.026866004840152266,0.2735439418554197,0.0708697564446142,0.09130631249745942,0.23929719448311323,0.10841995500615362,0.0129351804601164,
564,0.0252973024609252,0.1980228962448544,3.3109892904457063,147.30783156544462,,,0.0054196909688018,0.0281961101354746,0.1953029713910404,0.0722826875369844,0.0958268092934692,0.2164860433523474,0.1034173765441958,0.0132262951843012,
565,0.0253026892084672,0.1980650627703666,3.311694324646465,147.33919894545787,,,0.005420845024933,0.0282021141482424,0.19534455874221,0.072298079240903,0.0958472144267918,0.2165321413765816,0.1034393979948924,0.0132291115602046,
566,0.0250137161590068,0.1958030318570214,3.273872636999384,145.65649015219356,,,0.0053589354743472,0.0278800277937248,0.1931135977415768,0.0714723884909498,0.094752577346638,0.214059204500811,0.102258053275892,0.0130780265637558,
567,0.024853497499872,0.194548867980721,3.252902722703416,144.7235265174376,,,0.0053246102485138,0.0277014497431322,0.1918766603151598,0.0710145912497728,0.0941456650911564,0.2126881056004094,0.1016030667046264,0.0129942587674454,
568,0.0270891190833126,0.2120489260024886,3.5455077991416726,157.74169587230082,,,0.0058035695416696,0.0301932503011284,0.2866059430458509,0.0774024951227796,0.1026142551101762,0.2647543418310056,0.1206228201473804,0.0141631182151534,
569,0.0276751857547168,0.2166365542621944,3.622214020111445,161.15440007863666,,,0.0059291283932914,0.0308464741157692,0.2136609632605672,0.0790770797608212,0.1048342902005052,0.2368351911170838,0.113138351828104,0.014469533921162,
570,0.0272754338038342,0.2135073653213746,3.569893246770039,158.82661856361037,,,0.0058434855844858,0.0304009147502452,0.2880443501087382,0.07793485736764,0.1033200198935786,0.2663487622924896,0.12138448948495839,0.0142605299251414,
571,0.027675187503393203,0.21663656745572563,3.6501709026039206,161.15440989321115,,,0.0059291287543854,0.030846483080782465,0.3011150934865232,0.0810739889977156,0.10483429658565382,0.26985878545519504,0.12301950845729862,0.0148023522058754,
572,0.027675182446997,0.21663652787513224,3.6501702408071117,161.15438044948775,,,0.0059291276711036,0.030846477444975866,0.3011150544495852,0.0810739745499334,0.10483427743189923,0.2698587421842087,0.12301948778634983,0.0148023495622184,
573,0.0276751874401822,0.2166365674557256,3.622214240710381,161.15440989321115,,,0.0059291287543854,0.0308464759943714,0.2136609762728798,0.0790770845767486,0.10483429658509,0.236835205540746,0.1131383587184202,0.014469534802381,
574,0.0276751840692514,0.2166365410686632,3.622213799512507,161.1543902640622,,,0.0059291280321976,0.030846472237167,0.2136609502482544,0.0790770749448938,0.1048342838159202,0.2368351766934218,0.1131383449377878,0.014469533039943,
575,0.0276751891256478,0.2166365806492566,3.6222144613093175,161.15441970778562,,,0.0059291291154792,0.0308464778729738,0.2136609892851924,0.079077089392676,0.104834302969675,0.2368352199644082,0.1131383656087364,0.0144695356836,
576,0.0276751840692514,0.2166365410686632,3.622213799512507,161.1543902640622,,,0.0059291280321976,0.030846472237167,0.2911305453570622,0.0790770749448938,0.1048342838159202,0.2697696943631278,0.1230187002386996,0.014469533039943,
577,0.027675189188858803,0.21663658064925662,3.6501711232028575,161.15441970778562,,,0.0059291291154792,0.030846484959384867,0.30111510649883566,0.081073993813643,0.10483430297023882,0.2698587998788573,0.12301951534761482,0.0148023530870944,
578,0.0276751806983206,0.216636514681601,3.622213358314635,161.15437063491325,,,0.0059291273100096,0.0308464684799624,0.2136609242236292,0.079077065313039,0.1048342710467504,0.2368351478460974,0.1131383311571552,0.014469531277505,
579,0.0276751840692514,0.2166365410686632,3.622213799512507,161.1543902640622,,,0.0059291280321976,0.030846472237167,0.2136609502482544,0.0790770749448938,0.1048342838159202,0.2368351766934218,0.1131383449377878,0.014469533039943,
580,0.026481673968284,0.207293950993848,3.4660035012625063,154.20450360335917,,,0.0056734305749142,0.0295161982956408,0.204446684440104,0.0756668252618016,0.1003132379450458,0.2266215074747936,0.1082591810936706,0.0138455251274304,
581,0.0207356121622088,0.162314775739944,2.713941136844753,120.74481334581468,,,0.0044423950000868,0.02311169758733,0.1600853164145414,0.0592484426797738,0.0785470132762388,0.1774485892485634,0.0847688252202334,0.0108412874340328,
582,0.0207356138476742,0.162314788933475,2.7139413574436886,120.74482316038913,,,0.0044423953611808,0.0231116994659324,0.160085329426854,0.0592484474957012,0.0785470196608236,0.1774486036722254,0.0847688321105496,0.0108412883152518,
716,0.0248113322109928,0.1942188054122804,3.2473839991113076,144.47799530786574,,,0.0053155767622088,0.0276544527508256,0.191551131290063,0.0708941111944122,0.0939859419308518,0.2123272688443804,0.1014306916633012,0.0129722133118832,
717,0.0275519934003388,0.2156722258778998,3.6060902232504777,160.4370430158867,,,0.0059027356784366,0.0307091651992452,0.2127098803180342,0.0787250788124116,0.1043676345059848,0.235780951226813,0.1126347317239542,0.0144051247437024,
718,0.0276740548706186,0.21662770140280183,3.650022660118655,161.1478144991658,,,0.005928886099279,0.030845220660075466,0.3011063492124349,0.08107075269451361,0.10483000614460483,0.26984909275422964,0.12301487816478662,0.0148017600267116,
719,0.0276393915251958,0.2163563632414494,3.617529160498957,160.94596796056987,,,0.0059214598419598,0.0308065782399402,0.2133846207772166,0.0789748039109714,0.1046987007711016,0.2365288758039854,0.1129920221821582,0.0144508194733954,
720,0.0270953704746246,0.2120978608094736,3.5463260005968076,157.77809812901833,,,0.0058049088389756,0.0302002180368468,0.2091846106045926,0.077420357397446,0.1026379355355496,0.2318733215242174,0.1107680210293952,0.0141663866564006,
721,0.027674058241549403,0.21662772778986403,3.650023101316527,161.14783412831474,,,0.0059288868214668,0.030845224417279864,0.3011063752370602,0.0810707623263684,0.10483001891377462,0.26984912160155405,0.12301489194541922,0.0148017617891496,
722,0.0276740548706186,0.21662770140280183,3.650022660118655,161.1478144991658,,,0.005928886099279,0.030845220660075466,0.3011063492124349,0.08107075269451361,0.10483000614460483,0.26984909275422964,0.12301487816478662,0.0148017600267116,
723,0.0276740548074076,0.2166277014028018,3.622065998225115,161.1478144991658,,,0.005928886099279,0.0308452135736644,0.2136522319987916,0.0790738482735466,0.104830006144041,0.2368255128397806,0.1131337284259082,0.0144689426232172,
724,0.027674058241549403,0.21662772778986403,3.650023101316527,161.14783412831474,,,0.0059288868214668,0.030845224417279864,0.3011063752370602,0.0810707623263684,0.10483001891377462,0.26984912160155405,0.12301489194541922,0.0148017617891496,
725,0.027674051499687602,0.21662767501573962,3.6500222189207823,161.14779487001684,,,0.0059288853770912,0.030845216902870867,0.3011063231878096,0.0810707430626588,0.10482999337543503,0.26984906390690544,0.12301486438415421,0.0148017582642736,
726,0.0276740581783384,0.216627727789864,3.622066439422987,161.14783412831474,,,0.0059288868214668,0.0308452173308688,0.2136522580234168,0.0790738579054014,0.1048300189132108,0.236825541687105,0.1131337422065408,0.0144689443856552,
727,0.0276740548074076,0.2166277014028018,3.622065998225115,161.1478144991658,,,0.005928886099279,0.0308452135736644,0.2136522319987916,0.0790738482735466,0.104830006144041,0.2368255128397806,0.1131337284259082,0.0144689426232172,
728,0.0276740581783384,0.216627727789864,3.622066439422987,161.14783412831474,,,0.0059288868214668,0.0308452173308688,0.2136522580234168,0.0790738579054014,0.1048300189132108,0.236825541687105,0.1131337422065408,0.0144689443856552,
729,0.0276740548706186,0.21662770140280183,3.650022660118655,161.1478144991658,,,0.005928886099279,0.030845220660075466,0.3011063492124349,0.08107075269451361,0.10483000614460483,0.26984909275422964,0.12301487816478662,0.0148017600267116,
730,0.0276740581783384,0.216627727789864,3.622066439422987,161.14783412831474,,,0.0059288868214668,0.0308452173308688,0.2911218531322246,0.0790738579054014,0.1048300189132108,0.269760059356811,0.1230140975074526,0.0144689443856552,
731,0.0276740514364766,0.2166276750157396,3.622065557027242,161.14779487001684,,,0.0059288853770912,0.0308452098164598,0.2136522059741662,0.0790738386416918,0.1048299933748712,0.2368254839924564,0.1131337146452758,0.0144689408607792,
732,0.0276740548074076,0.2166277014028018,3.622065998225115,161.1478144991658,,,0.005928886099279,0.0308452135736644,0.2136522319987916,0.0790738482735466,0.104830006144041,0.2368255128397806,0.1131337284259082,0.0144689426232172,
733,0.027665069654365004,0.21655736668831344,3.6488466471886656,161.09549300265434,,,0.0059269611076536,0.030835205831519264,0.3010369805737976,0.0810450789856306,0.10479596992253243,0.26977220021130327,0.12297814588892202,0.0147970622482568,
734,0.0214852465125744,0.1681827834223182,2.8120556021971357,125.10998274638283,,,0.004602996571138,0.0239472322352198,0.1658727246296806,0.0613903938067042,0.0813866467922348,0.1838637149214432,0.0878333898314992,0.011233221918492,
735,0.020734767744024,0.1623081657808446,2.7138306167776127,120.73989624400409,,,0.0044422140920388,0.0231107564076064,0.160078797245913,0.0592460299001546,0.0785438145992066,0.1774413629938258,0.0847653731717982,0.010840845943317,
868,0.0260461345297422,0.2038846238064078,3.408998750704358,151.66832922856398,,,0.0055801206591526,0.0290307505686968,0.2010841857453672,0.0744223462824802,0.0986634037470554,0.2228943033620434,0.1064786613649322,0.0136178102085192,
869,0.026306965362773,19.545495024944348,3.443137097910242,153.18716407186542,,,0.0056360010247508,0.0293214699015674,0.203097880161996,0.075167625492906,0.0996514374132266,0.2251264083508806,0.1075449584737074,0.0137541814914322,
870,0.027672930665171003,0.21661890131753384,3.6498755206280706,161.14126817799283,,,0.005928645249642,0.030843967632379465,0.3010976699999098,0.0810675404709486,0.10482574762648023,0.26983947217157506,0.12301028232385602,0.014801172253643,
871,0.027672927294240004,0.21661887493047163,3.6498750794301986,161.1412485488439,,,0.0059286445274542,0.030843963875175066,0.3010976439752846,0.081067530839094,0.10482573485731042,0.26983944332425086,0.12301026854322342,0.014801170491205001,
872,0.0276729322874254,0.216618914511065,3.621919079333467,161.1412779925673,,,0.005928645610736,0.0308439624245706,0.213643565798579,0.079070640865909,0.1048257540105012,0.2368159066807882,0.1131291394752938,0.0144683557313676,
873,0.0276729238600982,0.2166188485434092,3.6219179763387856,161.14122891969492,,,0.0059286438052664,0.0308439530315594,0.213643500737016,0.0790706167862722,0.1048257220875768,0.2368158345624774,0.1131291050237126,0.0144683513252726,
874,0.027672932350636403,0.21661891451106502,3.649875741227007,161.1412779925673,,,0.005928645610736,0.030843969510981666,0.3010976830122224,0.081067545286876,0.10482575401106503,0.26983948659523727,0.12301028921417222,0.014801173134862,
875,0.027672927294240004,0.21661887493047163,3.6498750794301986,161.1412485488439,,,0.0059286445274542,0.030843963875175066,0.3010976439752846,0.081067530839094,0.10482573485731042,0.26983944332425086,0.12301026854322342,0.014801170491205001,
876,0.027672927294240004,0.21661887493047163,3.6498750794301986,161.1412485488439,,,0.0059286445274542,0.030843963875175066,0.3010976439752846,0.081067530839094,0.10482573485731042,0.26983944332425086,0.12301026854322342,0.014801170491205001,
877,0.027672932350636403,0.21661891451106502,3.649875741227007,161.1412779925673,,,0.005928645610736,0.030843969510981666,0.3010976830122224,0.081067545286876,0.10482575401106503,0.26983948659523727,0.12301028921417222,0.014801173134862,
878,0.0276729238600982,0.2166188485434092,3.6219179763387856,161.14122891969492,,,0.0059286438052664,0.0308439530315594,0.213643500737016,0.0790706167862722,0.1048257220875768,0.2368158345624774,0.1131291050237126,0.0144683513252726,
879,0.02767293060196,0.2166189013175338,3.6219188587345306,161.14126817799283,,,0.005928645249642,0.0308439605459684,0.2136435527862664,0.0790706360499816,0.1048257476259164,0.236815892257126,0.1131291325849776,0.0144683548501486,
880,0.0276729289164944,0.2166188881240026,3.6219186381355946,161.14125836341836,,,0.0059286448885482,0.0308439586673662,0.2136435397739538,0.0790706312340542,0.1048257412413314,0.2368158778334638,0.1131291256946614,0.0144683539689296,
881,0.027672930665171003,0.21661890131753384,3.6498755206280706,161.14126817799283,,,0.005928645249642,0.030843967632379465,0.3010976699999098,0.0810675404709486,0.10482574762648023,0.26983947217157506,0.12301028232385602,0.014801172253643,
882,0.027672928979705403,0.21661888812400262,3.6498753000291346,161.14125836341836,,,0.0059286448885482,0.030843965753777267,0.3010976569875971,0.0810675356550212,0.10482574124189523,0.26983945774791285,0.12301027543353982,0.014801171372424,
883,0.027672930665171003,0.21661890131753384,3.6498755206280706,161.14126817799283,,,0.005928645249642,0.030843967632379465,0.3010976699999098,0.0810675404709486,0.10482574762648023,0.26983947217157506,0.12301028232385602,0.014801172253643,
884,0.027672923923309202,19.556187511157393,3.6498746382323257,161.14122891969492,,,0.0059286438052664,0.030843960117970467,0.30109761795065926,0.0810675212072392,0.10482572208814063,0.2698394144769265,0.12301025476259102,0.014801168728767,
885,0.0276729289164944,0.2166188881240026,3.6219186381355946,161.14125836341836,,,0.0059286448885482,0.0308439586673662,0.2136435397739538,0.0790706312340542,0.1048257412413314,0.2368158778334638,0.1131291256946614,0.0144683539689296,
886,0.02767293060196,0.2166189013175338,3.6219188587345306,161.14126817799283,,,0.005928645249642,0.0308439605459684,0.2911131478950742,0.0790706360499816,0.1048257476259164,0.2697504099268319,0.12300948788588939,0.0144683548501486,
887,0.0235671755590588,0.1844797629203458,3.0845449234211935,137.23319049884657,,,0.0050490287940736,0.0262677286905072,0.1819458584996554,0.067339147709364,0.089273045668484,0.20168018300178,0.0963444807065492,0.0123217256498326,
989,0.0302391781422468,0.2367070419876218,3.957797284335309,176.0846939050527,,,0.0064784378071404,0.033704273355707,0.2334557746908398,0.0864032466863776,0.1145467569715864,0.258776999656522,0.123620155831009,0.0158100768592934,
990,0.0293956026901912,0.230103679653826,3.847387516663313,171.17249938170016,,,0.0062977103060138,0.0327640329332162,0.2269431122188836,0.0839928750307836,0.1113512722319132,0.25155795675,0.1201715525539036,0.0153690267530084,
991,0.0274222917784366,0.2146569440763562,3.589114473297105,159.68178206652496,,,0.0058749484189078,0.0305646011208596,0.2117085438241192,0.0783544787524456,0.103876321544602,0.2346710071533152,0.1121045012184936,0.0143373122984898,
1020,0.0247742823097198,0.1939287852108388,3.242534793291196,144.2622513318171,,,0.0053076391959154,0.0276131573163258,0.1912650946338022,0.0707882474786614,0.093845595985702,0.2120102079029794,0.101279228731758,0.0129528423559664,
1021,0.027569264427900003,19.555376082605438,3.6363073624453857,160.53761296050368,,,0.0059064358077154,0.030728422322837665,0.3002973346992101,0.0807713320412804,0.10443305734796203,0.26895233040732225,0.12258648653332321,0.014746971998224,
1022,0.0276706670850868,19.556169845019202,3.649579256256476,161.12808720447663,,,0.0059281603005232,0.030841444669567467,0.301080194464046,0.0810610726804722,0.10481717312896682,0.26982010119330646,0.12300102862914841,0.0147999887765346,
1023,0.027670670456017604,0.21660120879227981,3.6495796974543486,161.12810683362557,,,0.005928161022711,0.030841448426772066,0.3010802204886714,0.081061082312327,0.10481718589813682,0.26982013004063066,0.12300104240978083,0.0147999905389726,
1024,0.0276706670850868,0.21660118240521764,3.649579256256476,161.12808720447663,,,0.0059281603005232,0.030841444669567467,0.301080194464046,0.0810610726804722,0.10481717312896682,0.26982010119330646,0.12300102862914841,0.0147999887765346,
1025,0.0276706703928066,0.2166012087922798,3.621623035560809,161.12810683362557,,,0.005928161022711,0.030841441340361,0.213626103275028,0.07906417789136,0.104817185897573,0.2367965501261816,0.1131198926709024,0.0144671731354782,
1026,0.0276706653364104,0.2166011692116864,3.621622373764,161.12807738990213,,,0.0059281599394292,0.0308414357045542,0.21362606423809,0.0790641634435778,0.1048171667438182,0.2367965068551952,0.1131198719999538,0.0144671704918212,
1027,0.0276717979691852,0.21661003526461,3.6217706162492656,161.13467278394748,,,0.0059284025945356,0.0308426981252614,0.291104403620986,0.0790673997467798,0.1048214571848672,0.2697407172258666,0.1230048575933774,0.0144677626709848,
1028,0.0276717929127888,0.2166099956840168,3.621769954452456,161.13464334022407,,,0.005928401511254,0.0308426924894546,0.2136347694752404,0.0790673852989976,0.1048214380311126,0.2368061562851742,0.113124481621517,0.0144677600273278,
1029,0.0276717946614652,0.21661000887754783,3.6497268369449327,161.13465315479854,,,0.0059284018723478,0.030842701454467866,0.3010888997011963,0.081064294535892,0.10482144441626123,0.26982975062328546,0.12300563825071162,0.0148005783120412,
1030,0.0276717980323962,0.21661003526461003,3.6497272781428056,161.13467278394748,,,0.0059284025945356,0.030842705211672466,0.3010889257258216,0.0810643041677468,0.10482145718543102,0.2698297794706097,0.12300565203134402,0.0148005800744792,
1031,0.027671789605069004,0.21660996929695442,3.649726175148124,161.13462371107514,,,0.0059284007890662,0.030842695818661066,0.3010888606642585,0.0810642800881098,0.10482142526250662,0.26982970735229883,0.12300561757976282,0.0148005756683842,
1032,0.0276717962837196,0.216610022071079,3.6217703956503287,161.134662969373,,,0.0059284022334418,0.030842696246659,0.2136347954998656,0.0790673949308524,0.1048214508002824,0.2368061851324984,0.1131244954021494,0.0144677617897658,
1033,0.027671792975999802,0.21660999568401682,3.649726616345996,161.13464334022407,,,0.005928401511254,0.030842699575865665,0.3010888866888838,0.0810642897199646,0.10482143803167643,0.26982973619962325,0.12300563136039541,0.0148005774308222,
1034,0.0276717980323962,0.21661003526461003,3.6497272781428056,161.13467278394748,,,0.0059284025945356,0.030842705211672466,0.3010889257258216,0.0810643041677468,0.10482145718543102,0.2698297794706097,0.12300565203134402,0.0148005800744792,
1035,0.0276717945982542,0.2166100088775478,3.6217701750513926,161.13465315479854,,,0.0059284018723478,0.0308426943680568,0.2911043775963607,0.079067390114925,0.1048214444156974,0.2697406883785423,0.12300484381274499,0.0144677609085468,
1036,0.0276717962837196,0.216610022071079,3.6217703956503287,161.134662969373,,,0.0059284022334418,0.030842696246659,0.2136347954998656,0.0790673949308524,0.1048214508002824,0.2368061851324984,0.1131244954021494,0.0144677617897658,
1037,0.027671789605069004,0.21660996929695442,3.649726175148124,161.13462371107514,,,0.0059284007890662,0.030842695818661066,0.3010888606642585,0.0810642800881098,0.10482142526250662,0.26982970735229883,0.12300561757976282,0.0148005756683842,
1038,0.0276717962837196,0.216610022071079,3.6217703956503287,161.134662969373,,,0.0059284022334418,0.030842696246659,0.2136347954998656,0.0790673949308524,0.1048214508002824,0.2368061851324984,0.1131244954021494,0.0144677617897658,
1039,0.0276717962837196,0.216610022071079,3.6217703956503287,161.134662969373,,,0.0059284022334418,0.030842696246659,0.2136347954998656,0.0790673949308524,0.1048214508002824,0.2368061851324984,0.1131244954021494,0.0144677617897658,
1142,0.028935541414982,0.2265023997818816,3.787173272179371,168.49353276290844,,,0.0061991468349798,0.0322512534222426,0.2233912973876742,0.082678329123955,0.1096085487082934,0.2476209027766166,0.118290785614219,0.0151284909789596,
1143,0.02777640132524,0.2174288521940008,3.635461427440593,161.74378490484318,,,0.0059508128046754,0.0309592879376502,0.2144423786587008,0.0793662858320734,0.1052176972925868,0.2377013608765694,0.1135521290988268,0.0145224528841642,
1144,0.0277764030107054,0.217428865387532,3.6354616480395294,161.74379471941768,,,0.0059508131657692,0.0309592898162524,0.2144423916710134,0.0793662906480008,0.1052177036771716,0.2377013753002314,0.113552135989143,0.0145224537653832,
1145,0.0272965779677624,0.2136728781694814,3.5726606604272724,158.94974240036456,,,0.005848015507566,0.0304244818153804,0.2107379944618898,0.0779952731766698,0.1034001145110796,0.2335951894644666,0.1115905732012518,0.0142715848174158,
1146,0.026458178580069,0.2071100331698058,3.4629283520889844,154.06768843521627,,,0.0056683969258318,0.029490010580377,0.204265292802024,0.0755996912340714,0.1002242368316172,0.22642044162441,0.1081631300853132,0.01383324093466,
1156,0.0251286042251684,0.1967023557134066,3.2889095429006714,146.32549080651884,,,0.0053835490795156,0.0280080808369988,0.1940005690197756,0.0718006613651394,0.0951877761913834,0.2150423790076646,0.1027277247919372,0.013138093975234,
1157,0.0251600802922356,0.19694874490738,3.2930292280380824,146.50877798478777,,,0.005390292508254,0.028043163733882,0.1942435739581646,0.071890598809032,0.0953070083142874,0.2153117408983324,0.1028564014476812,0.013154550739939,
1158,0.028319480200631,0.2216799794420714,3.7065412725372897,164.90616838926474,,,0.006067161956165,0.03156459800209,0.218635114948564,0.0809180402421912,0.1072748935451828,0.242348852329195,0.1157722785648126,0.0148063930997414,
1159,0.0287754592785478,0.2252493045816034,3.766221226397252,167.56136410868473,,,0.006164850857753,0.0320728275384316,0.2221554139585804,0.082220921972896,0.1090021536041882,0.246250972192849,0.1176363571585688,0.0150447945613878,
1160,0.0268639189896552,0.2102860987267534,3.5160329134514456,156.43034113334238,,,0.0057553227012938,0.0299422446196694,0.2073977338094398,0.0767590246172472,0.1017611915686736,0.2298926353903324,0.1098218290229642,0.0140453759017646,
1161,0.0258798296549084,0.2025828180891738,3.3872322536490223,150.69992516538878,,,0.0055444915232162,0.0288453888854056,0.1998002608580388,0.0739471587275202,0.0980334367555198,0.2214711206176148,0.1057987938617316,0.013530860330423,
1162,0.026197555059287,0.2050699174501758,3.42881713855228,152.5500607845749,,,0.0056125609747844,0.0291995223155822,0.202253198899849,0.0748550043827138,0.099236988469388,0.2241901107460174,0.1070976804854356,0.0136969780416832,
1173,0.027346926254557404,0.21406699533158963,3.6072070537491796,159.24292336899907,,,0.005858802104796,0.030480606507986667,0.2985808154784548,0.0801360389804458,0.10359083483161043,0.26704963301468726,0.12167755046679102,0.0146307259946864,
1174,0.0276695378232428,0.21659234273935624,3.649431454969083,161.12151143958022,,,0.0059279183676046,0.030840186006064866,0.30107147621458286,0.081057846009125,0.10481289545708762,0.26981043733966525,0.12299641211726903,0.014799398359808801,
1175,0.027669534452312003,0.21659231635229384,3.6494310137712094,161.12149181043128,,,0.0059279176454168,0.030840182248860464,0.3010714501899578,0.0810578363772704,0.10481288268791783,0.26981040849234106,0.12299639833663642,0.0147993965973708,
1176,0.0276695377600318,0.2165923427393562,3.621474793075543,161.12151143958022,,,0.0059279183676046,0.0308401789196538,0.2136173590009396,0.079060941588158,0.1048128954565238,0.2367868574252162,0.1131152623783906,0.0144665809563144,
1177,0.027669534389101,0.2165923163522938,3.6214743518776698,161.12149181043128,,,0.0059279176454168,0.0308401751624494,0.2136173329763144,0.0790609319563034,0.104812882687354,0.236786828577892,0.113115248597758,0.0144665791938764,
1178,0.0276695377600318,0.2165923427393562,3.621474793075543,161.12151143958022,,,0.0059279183676046,0.0308401789196538,0.2136173590009396,0.079060941588158,0.1048128954565238,0.2367868574252162,0.1131152623783906,0.0144665809563144,
1179,0.027669531081381205,0.21659228996523164,3.6494305725733365,161.12147218128231,,,0.005927916923229,0.030840178491655865,0.3010714241653326,0.0810578267454156,0.10481286991874803,0.26981037964501664,0.12299638455600401,0.0147993948349328,
1180,0.0276695378232428,0.21659234273935624,3.649431454969083,161.12151143958022,,,0.0059279183676046,0.030840186006064866,0.30107147621458286,0.081057846009125,0.10481289545708762,0.26981043733966525,0.12299641211726903,0.014799398359808801,
1181,0.027669534452312003,0.21659231635229384,3.6494310137712094,161.12149181043128,,,0.0059279176454168,0.030840182248860464,0.3010714501899578,0.0810578363772704,0.10481288268791783,0.26981040849234106,0.12299639833663642,0.0147993965973708,
1182,0.027669534389101,0.2165923163522938,3.6214743518776698,161.12149181043128,,,0.0059279176454168,0.0308401751624494,0.2136173329763144,0.0790609319563034,0.104812882687354,0.236786828577892,0.113115248597758,0.0144665791938764,
1183,0.0276695377600318,0.2165923427393562,3.621474793075543,161.12151143958022,,,0.0059279183676046,0.0308401789196538,0.2136173590009396,0.079060941588158,0.1048128954565238,0.2367868574252162,0.1131152623783906,0.0144665809563144,
1184,0.0276706636509448,0.2166011560181552,3.621622153165064,161.1280675753277,,,0.0059281595783354,0.030841433825952,0.2136260512257774,0.0790641586276504,0.1048171603592334,0.236796492431533,0.1131198651096374,0.0144671696106022,
1185,0.0276706703928066,0.2166012087922798,3.621623035560809,161.12810683362557,,,0.005928161022711,0.030841441340361,0.213626103275028,0.07906417789136,0.104817185897573,0.2367965501261816,0.1131198926709024,0.0144671731354782,
1186,0.0276706670850868,0.21660118240521764,3.649579256256476,161.12808720447663,,,0.0059281603005232,0.030841444669567467,0.301080194464046,0.0810610726804722,0.10481717312896682,0.26982010119330646,0.12300102862914841,0.0147999887765346,
